cpr1 50,cpr1 50
-0.000300613,0
-0.000299615,0
-0.000298641,0
-0.000297693,0
-0.000296769,0
-0.000295869,0
-0.000294994,0
-0.000294143,0
-0.000293316,0
-0.000292513,0
-0.000291735,0
-0.00029098,0
-0.000290249,0
-0.000289541,0
-0.000288858,0
-0.000288197,0
-0.00028756,0
-0.000286947,0
-0.000286357,0
-0.00028579,0
-0.000285246,0
-0.000284724,0
-0.000284226,0
-0.000283751,0
-0.000283298,0
-0.000282868,0
-0.00028246,0
-0.000282075,0
-0.000281712,0
-0.000281371,0
-0.000281053,0
-0.000280756,0
-0.000280482,0
-0.000280229,0
-0.000279998,0
-0.000279789,0
-0.000279601,0
-0.000279435,0
-0.00027929,0
-0.000279167,0
-0.000279064,0
-0.000278983,0
-0.000278923,0
-0.000278884,0
-0.000278866,0
-0.000278868,0
-0.000278892,0
-0.000278935,0
-0.000279,0
-0.000279085,0
-0.00027919,0
-0.000279315,0
-0.00027946,0
-0.000279626,0
-0.000279811,0
-0.000280017,0
-0.000280242,0
-0.000280487,0
-0.000280751,0
-0.000281035,0
-0.000281339,0
-0.000281662,0
-0.000282004,0
-0.000282365,0
-0.000282745,0
-0.000283145,0
-0.000283563,0
-0.000284,0
-0.000284456,0
-0.00028493,0
-0.000285423,0
-0.000285935,0
-0.000286465,0
-0.000287013,0
-0.000287579,0
-0.000288164,0
-0.000288766,0
-0.000289387,0
-0.000290025,0
-0.000290681,0
-0.000291355,0
-0.000292047,0
-0.000292756,0
-0.000293482,0
-0.000294226,0
-0.000294987,0
-0.000295765,0
-0.000296561,0
-0.000297373,0
-0.000298202,0
-0.000299049,0
-0.000299911,0
-0.000300791,0
-0.000301687,0
-0.0003026,0
-0.000303529,0
-0.000304474,0
-0.000305436,0
-0.000306413,0
-0.000307407,0
-0.000308417,0
-0.000309443,0
-0.000310484,0
-0.000311542,0
-0.000312615,0
-0.000313703,0
-0.000314807,0
-0.000315927,0
-0.000317061,0
-0.000318211,0
-0.000319377,0
-0.000320557,0
-0.000321752,0
-0.000322962,0
-0.000324187,0
-0.000325427,0
-0.000326681,0
-0.00032795,0
-0.000329233,0
-0.000330531,0
-0.000331843,0
-0.00033317,0
-0.00033451,0
-0.000335865,0
-0.000337233,0
-0.000338616,0
-0.000340012,0
-0.000341423,0
-0.000342846,0
-0.000344284,0
-0.000345735,0
-0.000347199,0
-0.000348677,0
-0.000350168,0
-0.000351672,0
-0.000353189,0
-0.000354719,0
-0.000356263,0
-0.000357819,0
-0.000359388,0
-0.000360969,0
-0.000362563,0
-0.00036417,0
-0.000365789,0
-0.000367421,0
-0.000369065,0
-0.000370721,0
-0.000372389,0
-0.000374069,0
-0.000375762,0
-0.000377466,0
-0.000379182,0
-0.00038091,0
-0.000382649,0
-0.0003844,0
-0.000386163,0
-0.000387937,0
-0.000389722,0
-0.000391519,0
-0.000393327,0
-0.000395146,0
-0.000396976,0
-0.000398817,0
-0.000400668,0
-0.000402531,0
-0.000404405,0
-0.000406289,0
-0.000408183,0
-0.000410088,0
-0.000412004,0
-0.00041393,0
-0.000415866,0
-0.000417812,0
-0.000419768,0
-0.000421735,0
-0.000423711,0
-0.000425697,0
-0.000427694,0
-0.000429699,0
-0.000431715,0
-0.00043374,0
-0.000435774,0
-0.000437818,0
-0.000439871,0
-0.000441934,0
-0.000444006,0
-0.000446087,0
-0.000448176,0
-0.000450275,0
-0.000452383,0
-0.0004545,0
-0.000456625,0
-0.000458759,0
-0.000460901,0
-0.000463052,0
-0.000465212,0
-0.00046738,0
-0.000469556,0
-0.00047174,0
-0.000473933,0
-0.000476133,0
-0.000478342,0
-0.000480558,0
-0.000482783,0
-0.000485015,0
-0.000487254,0
-0.000489502,0
-0.000491757,0
-0.000494019,0
-0.000496289,0
-0.000498566,0
-0.00050085,0
-0.000503142,0
-0.00050544,0
-0.000507746,0
-0.000510059,0
-0.000512378,0
-0.000514705,0
-0.000517038,0
-0.000519377,0
-0.000521724,0
-0.000524077,0
-0.000526436,0
-0.000528801,0
-0.000531173,0
-0.000533552,0
-0.000535936,0
-0.000538326,0
-0.000540723,0
-0.000543125,0
-0.000545533,0
-0.000547947,0
-0.000550367,0
-0.000552793,0
-0.000555224,0
-0.00055766,0
-0.000560102,0
-0.00056255,0
-0.000565002,0
-0.00056746,0
-0.000569923,0
-0.000572391,0
-0.000574864,0
-0.000577342,0
-0.000579825,0
-0.000582313,0
-0.000584806,0
-0.000587303,0
-0.000589805,0
-0.000592311,0
-0.000594822,0
-0.000597337,0
-0.000599856,0
-0.00060238,0
-0.000604908,0
-0.00060744,0
-0.000609976,0
-0.000612516,0
-0.00061506,0
-0.000617607,0
-0.000620159,0
-0.000622714,0
-0.000625273,0
-0.000627835,0
-0.000630401,0
-0.00063297,0
-0.000635543,0
-0.000638118,0
-0.000640698,0
-0.00064328,0
-0.000645865,0
-0.000648453,0
-0.000651045,0
-0.000653639,0
-0.000656236,0
-0.000658835,0
-0.000661438,0
-0.000664042,0
-0.00066665,0
-0.00066926,0
-0.000671872,0
-0.000674487,0
-0.000677104,0
-0.000679723,0
-0.000682344,0
-0.000684967,0
-0.000687593,0
-0.00069022,0
-0.000692849,0
-0.00069548,0
-0.000698113,0
-0.000700747,0
-0.000703383,0
-0.00070602,0
-0.000708659,0
-0.000711299,0
-0.000713941,0
-0.000716584,0
-0.000719228,0
-0.000721873,0
-0.000724519,0
-0.000727167,0
-0.000729815,0
-0.000732464,0
-0.000735114,0
-0.000737765,0
-0.000740416,0
-0.000743068,0
-0.000745721,0
-0.000748374,0
-0.000751027,0
-0.000753681,0
-0.000756335,0
-0.00075899,0
-0.000761644,0
-0.000764299,0
-0.000766953,0
-0.000769608,0
-0.000772262,0
-0.000774917,0
-0.000777571,0
-0.000780225,0
-0.000782878,0
-0.000785531,0
-0.000788184,0
-0.000790836,0
-0.000793488,0
-0.000796139,0
-0.000798789,0
-0.000801438,0
-0.000804086,0
-0.000806734,0
-0.000809381,0
-0.000812026,0
-0.000814671,0
-0.000817314,0
-0.000819956,0
-0.000822597,0
-0.000825236,0
-0.000827874,0
-0.000830511,0
-0.000833146,0
-0.000835779,0
-0.000838411,0
-0.000841041,0
-0.000843669,0
-0.000846296,0
-0.00084892,0
-0.000851543,0
-0.000854163,0
-0.000856781,0
-0.000859398,0
-0.000862012,0
-0.000864623,0
-0.000867233,0
-0.00086984,0
-0.000872444,0
-0.000875047,0
-0.000877646,0
-0.000880243,0
-0.000882837,0
-0.000885428,0
-0.000888017,0
-0.000890603,0
-0.000893185,0
-0.000895765,0
-0.000898342,0
-0.000900915,0
-0.000903486,0
-0.000906053,0
-0.000908617,0
-0.000911177,0
-0.000913735,0
-0.000916288,0
-0.000918838,0
-0.000921385,0
-0.000923928,0
-0.000926467,0
-0.000929002,0
-0.000931534,0
-0.000934061,0
-0.000936585,0
-0.000939105,0
-0.00094162,0
-0.000944132,0
-0.000946639,0
-0.000949142,0
-0.000951641,0
-0.000954136,0
-0.000956626,0
-0.000959111,0
-0.000961592,0
-0.000964069,0
-0.000966541,0
-0.000969008,0
-0.00097147,0
-0.000973928,0
-0.000976381,0
-0.000978828,0
-0.000981271,0
-0.000983709,0
-0.000986142,0
-0.000988569,0
-0.000990991,0
-0.000993408,0
-0.00099582,0
-0.000998226,0
-0.001000627,0
-0.001003023,0
-0.001005412,0
-0.001007797,0
-0.001010175,0
-0.001012548,0
-0.001014915,0
-0.001017276,0
-0.001019631,0
-0.001021981,0
-0.001024324,0
-0.001026662,0
-0.001028993,0
-0.001031318,0
-0.001033637,0
-0.001035949,0
-0.001038256,0
-0.001040555,0
-0.001042849,0
-0.001045136,0
-0.001047416,0
-0.00104969,0
-0.001051957,0
-0.001054217,0
-0.001056471,0
-0.001058718,0
-0.001060958,0
-0.001063191,0
-0.001065417,0
-0.001067635,0
-0.001069847,0
-0.001072052,0
-0.00107425,0
-0.00107644,0
-0.001078623,0
-0.001080798,0
-0.001082966,0
-0.001085127,0
-0.00108728,0
-0.001089426,0
-0.001091564,0
-0.001093694,0
-0.001095817,0
-0.001097931,0
-0.001100038,0
-0.001102137,0
-0.001104228,0
-0.001106311,0
-0.001108386,0
-0.001110453,0
-0.001112512,0
-0.001114563,0
-0.001116605,0
-0.001118639,0
-0.001120664,0
-0.001122682,0
-0.00112469,0
-0.00112669,0
-0.001128682,0
-0.001130665,0
-0.001132639,0
-0.001134605,0
-0.001136562,0
-0.001138509,0
-0.001140449,0
-0.001142379,0
-0.0011443,0
-0.001146212,0
-0.001148115,0
-0.001150009,0
-0.001151893,0
-0.001153769,0
-0.001155635,0
-0.001157492,0
-0.001159339,0
-0.001161177,0
-0.001163006,0
-0.001164824,0
-0.001166634,0
-0.001168433,0
-0.001170223,0
-0.001172004,0
-0.001173774,0
-0.001175535,0
-0.001177285,0
-0.001179026,0
-0.001180757,0
-0.001182478,0
-0.001184188,0
-0.001185889,0
-0.001187579,0
-0.001189259,0
-0.001190929,0
-0.001192588,0
-0.001194237,0
-0.001195876,0
-0.001197504,0
-0.001199121,0
-0.001200728,0
-0.001202325,0
-0.00120391,0
-0.001205485,0
-0.001207049,0
-0.001208603,0
-0.001210145,0
-0.001211676,0
-0.001213197,0
-0.001214707,0
-0.001216205,0
-0.001217692,0
-0.001219168,0
-0.001220633,0
-0.001222087,0
-0.001223529,0
-0.00122496,0
-0.00122638,0
-0.001227788,0
-0.001229185,0
-0.00123057,0
-0.001231944,0
-0.001233305,0
-0.001234656,0
-0.001235994,0
-0.001237321,0
-0.001238636,0
-0.001239939,0
-0.00124123,0
-0.001242509,0
-0.001243776,0
-0.001245031,0
-0.001246274,0
-0.001247505,0
-0.001248723,0
-0.00124993,0
-0.001251124,0
-0.001252305,0
-0.001253475,0
-0.001254632,0
-0.001255776,0
-0.001256908,0
-0.001258027,0
-0.001259134,0
-0.001260228,0
-0.001261309,0
-0.001262378,0
-0.001263434,0
-0.001264477,0
-0.001265507,0
-0.001266524,0
-0.001267528,0
-0.00126852,0
-0.001269498,0
-0.001270463,0
-0.001271415,0
-0.001272353,0
-0.001273279,0
-0.001274191,0
-0.00127509,0
-0.001275975,0
-0.001276847,0
-0.001277706,0
-0.001278551,0
-0.001279382,0
-0.0012802,0
-0.001281004,0
-0.001281795,0
-0.001282572,0
-0.001283335,0
-0.001284084,0
-0.001284819,0
-0.001285541,0
-0.001286248,0
-0.001286942,0
-0.001287621,0
-0.001288287,0
-0.001288938,0
-0.001289575,0
-0.001290198,0
-0.001290807,0
-0.001291402,0
-0.001291982,0
-0.001292547,0
-0.001293099,0
-0.001293636,0
-0.001294158,0
-0.001294666,0
-0.001295159,0
-0.001295638,0
-0.001296102,0
-0.001296551,0
-0.001296985,0
-0.001297405,0
-0.00129781,0
-0.0012982,0
-0.001298575,0
-0.001298935,0
-0.00129928,0
-0.00129961,0
-0.001299925,0
-0.001300225,0
-0.001300509,0
-0.001300779,0
-0.001301033,0
-0.001301271,0
-0.001301495,0
-0.001301703,0
-0.001301896,0
-0.001302073,0
-0.001302235,0
-0.001302381,0
-0.001302512,0
-0.001302627,0
-0.001302726,0
-0.00130281,0
-0.001302878,0
-0.00130293,0
-0.001302966,0
-0.001302986,0
-0.001302991,0
-0.00130298,0
-0.001302952,0
-0.001302909,0
-0.001302849,0
-0.001302774,0
-0.001302682,0
-0.001302574,0
-0.00130245,0
-0.001302309,0
-0.001302153,0
-0.00130198,0
-0.00130179,0
-0.001301584,0
-0.001301362,0
-0.001301123,0
-0.001300868,0
-0.001300596,0
-0.001300307,0
-0.001300002,0
-0.00129968,0
-0.001299342,0
-0.001298986,0
-0.001298614,0
-0.001298225,0
-0.001297819,0
-0.001297396,0
-0.001296957,0
-0.0012965,0
-0.001296026,0
-0.001295535,0
-0.001295027,0
-0.001294502,0
-0.00129396,0
-0.0012934,0
-0.001292823,0
-0.001292229,0
-0.001291618,0
-0.001290989,0
-0.001290342,0
-0.001289679,0
-0.001288997,0
-0.001288299,0
-0.001287582,0
-0.001286849,0
-0.001286097,0
-0.001285328,0
-0.001284541,0
-0.001283736,0
-0.001282914,0
-0.001282073,0
-0.001281215,0
-0.001280339,0
-0.001279445,0
-0.001278533,0
-0.001277603,0
-0.001276655,0
-0.001275689,0
-0.001274705,0
-0.001273703,0
-0.001272682,0
-0.001271644,0
-0.001270587,0
-0.001269511,0
-0.001268418,0
-0.001267306,0
-0.001266175,0
-0.001265026,0
-0.001263859,0
-0.001262673,0
-0.001261469,0
-0.001260246,0
-0.001259005,0
-0.001257744,0
-0.001256466,0
-0.001255168,0
-0.001253852,0
-0.001252517,0
-0.001251163,0
-0.00124979,0
-0.001248398,0
-0.001246988,0
-0.001245558,0
-0.001244109,0
-0.001242642,0
-0.001241155,0
-0.001239649,0
-0.001238125,0
-0.001236581,0
-0.001235017,0
-0.001233435,0
-0.001231833,0
-0.001230212,0
-0.001228571,0
-0.001226912,0
-0.001225232,0
-0.001223534,0
-0.001221816,0
-0.001220078,0
-0.001218321,0
-0.001216544,0
-0.001214748,0
-0.001212932,0
-0.001211096,0
-0.001209241,0
-0.001207366,0
-0.001205471,0
-0.001203556,0
-0.001201622,0
-0.001199667,0
-0.001197693,0
-0.001195699,0
-0.001193685,0
-0.001191651,0
-0.001189596,0
-0.001187522,0
-0.001185428,0
-0.001183313,0
-0.001181178,0
-0.001179024,0
-0.001176848,0
-0.001174653,0
-0.001172437,0
-0.001170201,0
-0.001167945,0
-0.001165668,0
-0.001163371,0
-0.001161053,0
-0.001158715,0
-0.001156357,0
-0.001153978,0
-0.001151578,0
-0.001149157,0
-0.001146716,0
-0.001144255,0
-0.001141772,0
-0.001139269,0
-0.001136745,0
-0.001134201,0
-0.001131635,0
-0.001129049,0
-0.001126442,0
-0.001123813,0
-0.001121164,0
-0.001118494,0
-0.001115803,0
-0.001113091,0
-0.001110358,0
-0.001107603,0
-0.001104828,0
-0.001102031,0
-0.001099213,0
-0.001096374,0
-0.001093514,0
-0.001090632,0
-0.001087729,0
-0.001084805,0
-0.001081859,0
-0.001078892,0
-0.001075904,0
-0.001072894,0
-0.001069862,0
-0.001066809,0
-0.001063735,0
-0.001060639,0
-0.001057521,0
-0.001054381,0
-0.00105122,0
-0.001048038,0
-0.001044833,0
-0.001041607,0
-0.001038359,0
-0.001035089,0
-0.001031797,0
-0.001028484,0
-0.001025148,0
-0.001021791,0
-0.001018411,0
-0.00101501,0
-0.001011587,0
-0.001008141,0
-0.001004674,0
-0.001001184,0
-0.000997672,0
-0.000994139,0
-0.000990582,0
-0.000987004,0
-0.000983404,0
-0.000979781,0
-0.000976136,0
-0.000972468,0
-0.000968778,0
-0.000965066,0
-0.000961331,0
-0.000957574,0
-0.000953795,0
-0.000949993,0
-0.000946168,0
-0.000942321,0
-0.000938452,0
-0.000934559,0
-0.000930644,0
-0.000926707,0
-0.000922747,0
-0.000918764,0
-0.000914758,0
-0.000910729,0
-0.000906678,0
-0.000902604,0
-0.000898507,0
-0.000894387,0
-0.000890245,0
-0.000886079,0
-0.00088189,0
-0.000877679,0
-0.000873444,0
-0.000869186,0
-0.000864906,0
-0.000860602,0
-0.000856275,0
-0.000851925,0
-0.000847552,0
-0.000843156,0
-0.000838736,0
-0.000834293,0
-0.000829827,0
-0.000825338,0
-0.000820825,0
-0.000816289,0
-0.000811729,0
-0.000807146,0
-0.00080254,0
-0.00079791,0
-0.000793257,0
-0.000788581,0
-0.00078388,0
-0.000779157,0
-0.000774409,0
-0.000769638,0
-0.000764844,0
-0.000760025,0
-0.000755184,0
-0.000750318,0
-0.000745429,0
-0.000740516,0
-0.000735579,0
-0.000730618,0
-0.000725634,0
-0.000720625,0
-0.000715593,0
-0.000710537,0
-0.000705457,0
-0.000700353,0
-0.000695225,0
-0.000690073,0
-0.000684897,0
-0.000679697,0
-0.000674473,0
-0.000669225,0
-0.000663953,0
-0.000658656,0
-0.000653336,0
-0.000647991,0
-0.000642622,0
-0.000637229,0
-0.000631811,0
-0.00062637,0
-0.000620904,0
-0.000615413,0
-0.000609899,0
-0.000604359,0
-0.000598796,0
-0.000593208,0
-0.000587596,0
-0.000581959,0
-0.000576298,0
-0.000570612,0
-0.000564901,0
-0.000559166,0
-0.000553407,0
-0.000547623,0
-0.000541814,0
-0.000535981,0
-0.000530123,0
-0.00052424,0
-0.000518332,0
-0.0005124,0
-0.000506443,0
-0.000500461,0
-0.000494455,0
-0.000488423,0
-0.000482367,0
-0.000476286,0
-0.00047018,0
-0.000464049,0
-0.000457893,0
-0.000451712,0
-0.000445506,0
-0.000439276,0
-0.00043302,0
-0.000426739,0
-0.000420433,0
-0.000414102,0
-0.000407746,0
-0.000401364,0
-0.000394958,0
-0.000388526,0
-0.000382069,0
-0.000375587,0
-0.00036908,0
-0.000362547,0
-0.000355989,0
-0.000349406,0
-0.000342798,0
-0.000336164,0
-0.000329505,0
-0.00032282,0
-0.00031611,0
-0.000309375,0
-0.000302614,0
-0.000295827,0
-0.000289015,0
-0.000282178,0
-0.000275315,0
-0.000268427,0
-0.000261513,0
-0.000254573,0
-0.000247608,0
-0.000240617,0
-0.0002336,0
-0.000226558,0
-0.00021949,0
-0.000212397,0
-0.000205277,0
-0.000198132,0
-0.000190961,0
-0.000183765,0
-0.000176542,0
-0.000169294,0
-0.00016202,0
-0.000154719,0
-0.000147394,0
-0.000140042,0
-0.000132664,0
-0.00012526,0
-0.00011783,0
-0.000110375,0
-0.000102893,0
-9.54E-05,0
-8.79E-05,0
-8.03E-05,0
-7.27E-05,0
-6.51E-05,0
-5.75E-05,0
-4.98E-05,0
-4.21E-05,0
-3.44E-05,0
-2.66E-05,0
-1.89E-05,0
-1.11E-05,0
-3.26E-06,0
4.59E-06,0
1.25E-05,0
2.04E-05,0
2.83E-05,0
3.62E-05,0
4.42E-05,0
5.22E-05,0
6.03E-05,0
6.83E-05,0
7.64E-05,0
8.45E-05,4.16E-13
9.27E-05,1.28E-11
0.000100822,8.55E-11
0.000109013,3.09E-10
0.000117231,8.12E-10
0.000125475,1.75E-09
0.000133746,3.33E-09
0.000142043,5.74E-09
0.000150367,9.23E-09
0.000158717,1.40E-08
0.000167094,2.04E-08
0.000175498,2.87E-08
0.000183928,3.92E-08
0.000192385,5.20E-08
0.000200869,6.77E-08
0.00020938,8.64E-08
0.000217917,1.08E-07
0.000226481,1.34E-07
0.000235072,1.64E-07
0.000243689,1.98E-07
0.000252333,2.37E-07
0.000261005,2.80E-07
0.000269703,3.29E-07
0.000278427,3.83E-07
0.000287179,4.43E-07
0.000295958,5.09E-07
0.000304763,5.82E-07
0.000313596,6.61E-07
0.000322455,7.47E-07
0.000331341,8.40E-07
0.000340255,9.41E-07
0.000349195,1.05E-06
0.000358162,1.17E-06
0.000367156,1.29E-06
0.000376178,1.42E-06
0.000385226,1.56E-06
0.000394302,1.72E-06
0.000403404,1.87E-06
0.000412534,2.04E-06
0.000421691,2.22E-06
0.000430874,2.41E-06
0.000440086,2.61E-06
0.000449324,2.82E-06
0.000458589,3.03E-06
0.000467882,3.26E-06
0.000477201,3.50E-06
0.000486548,3.75E-06
0.000495923,4.01E-06
0.000505324,4.28E-06
0.000514753,4.57E-06
0.000524209,4.86E-06
0.000533692,5.17E-06
0.000543203,5.48E-06
0.000552741,5.81E-06
0.000562307,6.15E-06
0.000571899,6.50E-06
0.000581519,6.87E-06
0.000591167,7.24E-06
0.000600842,7.63E-06
0.000610544,8.03E-06
0.000620274,8.45E-06
0.000630031,8.87E-06
0.000639816,9.31E-06
0.000649628,9.76E-06
0.000659468,1.02E-05
0.000669335,1.07E-05
0.00067923,1.12E-05
0.000689152,1.17E-05
0.000699102,1.22E-05
0.00070908,1.27E-05
0.000719085,1.33E-05
0.000729117,1.38E-05
0.000739178,1.44E-05
0.000749266,1.50E-05
0.000759381,1.56E-05
0.000769524,1.62E-05
0.000779695,1.69E-05
0.000789894,1.75E-05
0.00080012,1.82E-05
0.000810374,1.89E-05
0.000820656,1.96E-05
0.000830965,2.03E-05
0.000841302,2.11E-05
0.000851667,2.18E-05
0.00086206,2.26E-05
0.000872481,2.34E-05
0.000882929,2.42E-05
0.000893406,2.50E-05
0.00090391,2.59E-05
0.000914442,2.68E-05
0.000925001,2.77E-05
0.000935589,2.86E-05
0.000946205,2.95E-05
0.000956848,3.05E-05
0.00096752,3.15E-05
0.000978219,3.25E-05
0.000988946,3.35E-05
0.000999701,3.45E-05
0.001010485,3.56E-05
0.001021296,3.67E-05
0.001032135,3.78E-05
0.001043002,3.89E-05
0.001053898,4.01E-05
0.001064821,4.13E-05
0.001075772,4.25E-05
0.001086752,4.37E-05
0.001097759,4.49E-05
0.001108795,4.62E-05
0.001119859,4.75E-05
0.001130951,4.88E-05
0.001142071,5.01E-05
0.001153219,5.15E-05
0.001164395,5.29E-05
0.0011756,5.43E-05
0.001186832,5.57E-05
0.001198093,5.72E-05
0.001209382,5.87E-05
0.001220699,6.02E-05
0.001232045,6.17E-05
0.001243419,6.32E-05
0.001254821,6.48E-05
0.001266251,6.64E-05
0.001277709,6.80E-05
0.001289196,6.97E-05
0.001300711,7.13E-05
0.001312255,7.30E-05
0.001323827,7.47E-05
0.001335427,7.65E-05
0.001347055,7.82E-05
0.001358712,8.00E-05
0.001370397,8.18E-05
0.001382111,8.37E-05
0.001393853,8.55E-05
0.001405623,8.74E-05
0.001417422,8.94E-05
0.00142925,9.13E-05
0.001441105,9.33E-05
0.00145299,9.53E-05
0.001464902,9.73E-05
0.001476843,9.93E-05
0.001488813,0.000101403
0.001500811,0.000103507
0.001512838,0.000105639
0.001524893,0.000107799
0.001536977,0.000109987
0.001549089,0.000112204
0.00156123,0.000114449
0.001573399,0.000116724
0.001585597,0.000119027
0.001597823,0.000121359
0.001610079,0.000123721
0.001622362,0.000126112
0.001634675,0.000128533
0.001647016,0.000130984
0.001659385,0.000133464
0.001671784,0.000135975
0.001684211,0.000138516
0.001696666,0.000141086
0.001709151,0.000143688
0.001721664,0.000146319
0.001734206,0.000148982
0.001746776,0.000151674
0.001759375,0.000154398
0.001772003,0.000157152
0.00178466,0.000159936
0.001797345,0.000162752
0.00181006,0.000165598
0.001822803,0.000168475
0.001835574,0.000171383
0.001848375,0.000174321
0.001861204,0.000177291
0.001874063,0.000180291
0.00188695,0.000183322
0.001899865,0.000186384
0.00191281,0.000189476
0.001925784,0.0001926
0.001938786,0.000195753
0.001951818,0.000198938
0.001964878,0.000202153
0.001977967,0.000205399
0.001991085,0.000208675
0.002004232,0.000211982
0.002017408,0.000215319
0.002030613,0.000218687
0.002043846,0.000222085
0.002057109,0.000225513
0.002070401,0.000228972
0.002083722,0.000232462
0.002097071,0.000235983
0.00211045,0.000239535
0.002123857,0.000243118
0.002137294,0.000246733
0.00215076,0.000250379
0.002164254,0.000254057
0.002177778,0.000257767
0.002191331,0.000261509
0.002204913,0.000265283
0.002218524,0.00026909
0.002232164,0.000272929
0.002245833,0.000276802
0.002259531,0.000280707
0.002273258,0.000284645
0.002287014,0.000288617
0.0023008,0.000292622
0.002314614,0.000296661
0.002328458,0.000300734
0.002342331,0.00030484
0.002356233,0.000308981
0.002370164,0.000313155
0.002384125,0.000317364
0.002398114,0.000321608
0.002412133,0.000325886
0.002426181,0.000330198
0.002440258,0.000334545
0.002454364,0.000338926
0.002468499,0.000343343
0.002482664,0.000347794
0.002496858,0.00035228
0.002511081,0.000356801
0.002525334,0.000361356
0.002539616,0.000365947
0.002553926,0.000370573
0.002568267,0.000375233
0.002582636,0.000379929
0.002597035,0.000384659
0.002611463,0.000389424
0.002625921,0.000394224
0.002640407,0.000399059
0.002654923,0.000403929
0.002669469,0.000408834
0.002684043,0.000413773
0.002698647,0.000418747
0.002713281,0.000423756
0.002727943,0.000428799
0.002742636,0.000433877
0.002757357,0.000438989
0.002772108,0.000444136
0.002786888,0.000449316
0.002801698,0.000454531
0.002816537,0.00045978
0.002831405,0.000465062
0.002846303,0.000470379
0.00286123,0.000475729
0.002876187,0.000481113
0.002891173,0.00048653
0.002906188,0.000491982
0.002921233,0.000497467
0.002936308,0.000502986
0.002951412,0.000508539
0.002966545,0.000514126
