rtt102 50,rtt102 50
0.00345898,0
0.003463137,0
0.003467284,0
0.003471422,0
0.00347555,0
0.003479669,0
0.003483779,0
0.003487879,0
0.003491971,0
0.003496053,0
0.003500125,0
0.003504189,0
0.003508244,0
0.003512289,0
0.003516326,0
0.003520353,0
0.003524372,0
0.003528382,0
0.003532383,0
0.003536375,0
0.003540358,0
0.003544332,0
0.003548298,0
0.003552255,0
0.003556204,0
0.003560144,0
0.003564075,0
0.003567998,0
0.003571912,0
0.003575818,0
0.003579715,0
0.003583605,0
0.003587485,0
0.003591358,0
0.003595222,0
0.003599078,0
0.003602926,0
0.003606765,0
0.003610597,0
0.00361442,0
0.003618236,0
0.003622043,0
0.003625842,0
0.003629634,0
0.003633417,0
0.003637193,0
0.003640961,0
0.003644721,0
0.003648474,0
0.003652218,0
0.003655955,0
0.003659685,0
0.003663406,0
0.003667121,0
0.003670827,0
0.003674527,0
0.003678218,0
0.003681903,0
0.00368558,0
0.003689249,0
0.003692911,0
0.003696566,0
0.003700214,0
0.003703855,0
0.003707488,0
0.003711114,0
0.003714734,0
0.003718346,0
0.003721951,0
0.003725549,0
0.00372914,0
0.003732724,0
0.003736302,0
0.003739872,0
0.003743436,0
0.003746993,0
0.003750543,0
0.003754087,0
0.003757623,0
0.003761153,0
0.003764677,0
0.003768194,0
0.003771705,0
0.003775209,0
0.003778706,0
0.003782197,0
0.003785682,0
0.00378916,0
0.003792632,0
0.003796098,0
0.003799558,0
0.003803011,0
0.003806458,0
0.003809899,0
0.003813334,0
0.003816763,0
0.003820185,0
0.003823602,0
0.003827013,0
0.003830418,0
0.003833817,0
0.00383721,0
0.003840597,0
0.003843978,0
0.003847354,0
0.003850724,0
0.003854088,0
0.003857447,0
0.0038608,0
0.003864147,0
0.003867489,0
0.003870825,0
0.003874156,0
0.003877481,0
0.003880801,0
0.003884115,0
0.003887424,0
0.003890728,0
0.003894026,0
0.00389732,0
0.003900608,0
0.00390389,0
0.003907168,0
0.00391044,0
0.003913708,0
0.00391697,0
0.003920227,0
0.00392348,0
0.003926727,0
0.003929969,0
0.003933207,0
0.00393644,0
0.003939667,0
0.00394289,0
0.003946109,0
0.003949322,0
0.003952531,0
0.003955735,0
0.003958935,0
0.00396213,0
0.00396532,0
0.003968506,0
0.003971687,0
0.003974864,0
0.003978036,0
0.003981204,0
0.003984368,0
0.003987527,0
0.003990682,0
0.003993833,0
0.003996979,0
0.004000121,0
0.004003259,0
0.004006393,0
0.004009523,0
0.004012649,0
0.00401577,0
0.004018888,0
0.004022001,0
0.004025111,0
0.004028217,0
0.004031319,0
0.004034417,0
0.004037511,0
0.004040601,0
0.004043688,0
0.004046771,0
0.00404985,0
0.004052925,0
0.004055997,0
0.004059065,0
0.00406213,0
0.004065191,0
0.004068248,0
0.004071302,0
0.004074353,0
0.0040774,0
0.004080444,0
0.004083484,0
0.004086521,0
0.004089555,0
0.004092586,0
0.004095613,0
0.004098637,0
0.004101658,0
0.004104676,0
0.00410769,0
0.004110702,0
0.00411371,0
0.004116716,0
0.004119718,0
0.004122718,0
0.004125714,0
0.004128708,0
0.004131699,0
0.004134687,0
0.004137672,0
0.004140654,0
0.004143634,0
0.004146611,0
0.004149585,0
0.004152556,0
0.004155525,0
0.004158491,0
0.004161455,0
0.004164416,0
0.004167375,0
0.004170331,0
0.004173285,0
0.004176236,0
0.004179185,0
0.004182131,0
0.004185076,0
0.004188018,0
0.004190957,0
0.004193895,0
0.00419683,0
0.004199763,0
0.004202693,0
0.004205622,0
0.004208549,0
0.004211473,0
0.004214396,0
0.004217316,0
0.004220235,0
0.004223151,0
0.004226066,0
0.004228978,0
0.004231889,0
0.004234798,0
0.004237705,0
0.004240611,0
0.004243514,0
0.004246416,0
0.004249317,0
0.004252215,0
0.004255112,0
0.004258007,0
0.004260901,0
0.004263793,0
0.004266684,0
0.004269573,0
0.004272461,0
0.004275347,0
0.004278232,0
0.004281115,0
0.004283998,0
0.004286878,0
0.004289758,0
0.004292636,0
0.004295513,0
0.004298389,0
0.004301264,0
0.004304137,0
0.004307009,0
0.004309881,0
0.004312751,0
0.00431562,0
0.004318488,0
0.004321355,0
0.004324221,0
0.004327086,0
0.004329951,0
0.004332814,0
0.004335677,0
0.004338538,0
0.004341399,0
0.004344259,0
0.004347119,0
0.004349978,0
0.004352836,0
0.004355693,0
0.00435855,0
0.004361406,0
0.004364261,0
0.004367116,0
0.004369971,0
0.004372825,0
0.004375678,0
0.004378531,0
0.004381384,0
0.004384236,0
0.004387088,0
0.00438994,0
0.004392791,0
0.004395642,0
0.004398493,0
0.004401343,0
0.004404194,0
0.004407044,0
0.004409894,0
0.004412744,0
0.004415593,0
0.004418443,0
0.004421293,0
0.004424142,0
0.004426992,0
0.004429842,0
0.004432691,0
0.004435541,0
0.004438391,0
0.004441241,0
0.004444091,0
0.004446942,0
0.004449792,0
0.004452643,0
0.004455494,0
0.004458346,0
0.004461198,0
0.00446405,0
0.004466902,0
0.004469755,0
0.004472609,0
0.004475462,0
0.004478317,0
0.004481172,0
0.004484027,0
0.004486883,0
0.004489739,0
0.004492596,0
0.004495454,0
0.004498312,0
0.004501171,0
0.004504031,0
0.004506891,0
0.004509752,0
0.004512614,0
0.004515477,0
0.004518341,0
0.004521205,0
0.004524071,0
0.004526937,0
0.004529804,0
0.004532672,0
0.004535542,0
0.004538412,0
0.004541283,0
0.004544155,0
0.004547028,0
0.004549903,0
0.004552778,0
0.004555655,0
0.004558533,0
0.004561412,0
0.004564292,0
0.004567174,0
0.004570057,0
0.004572941,0
0.004575827,0
0.004578713,0
0.004581602,0
0.004584491,0
0.004587382,0
0.004590275,0
0.004593169,0
0.004596064,0
0.004598961,0
0.00460186,0
0.00460476,0
0.004607661,0
0.004610565,0
0.00461347,0
0.004616376,0
0.004619285,0
0.004622195,0
0.004625106,0
0.00462802,0
0.004630935,0
0.004633852,0
0.004636771,0
0.004639692,0
0.004642615,0
0.004645539,0
0.004648466,0
0.004651394,0
0.004654325,0
0.004657257,0
0.004660191,0
0.004663128,0
0.004666067,0
0.004669007,0
0.00467195,0
0.004674895,0
0.004677842,0
0.004680791,0
0.004683742,0
0.004686696,0
0.004689652,0
0.00469261,0
0.004695571,0
0.004698533,0
0.004701499,0
0.004704466,0
0.004707436,0
0.004710408,0
0.004713383,0
0.00471636,0
0.00471934,0
0.004722322,0
0.004725307,0
0.004728294,0
0.004731284,0
0.004734276,0
0.004737271,0
0.004740269,0
0.004743269,0
0.004746272,0
0.004749278,0
0.004752287,0
0.004755298,0
0.004758312,0
0.004761328,0
0.004764348,0
0.00476737,0
0.004770396,0
0.004773424,0
0.004776455,0
0.004779489,0
0.004782526,0
0.004785566,0
0.004788609,0
0.004791654,0
0.004794703,0
0.004797755,0
0.00480081,0
0.004803869,0
0.00480693,0
0.004809994,0
0.004813062,0
0.004816133,0
0.004819207,0
0.004822284,0
0.004825364,0
0.004828448,0
0.004831535,0
0.004834626,0
0.004837719,0
0.004840816,0
0.004843917,0
0.004847021,0
0.004850128,0
0.004853238,0
0.004856353,0
0.00485947,0
0.004862591,0
0.004865716,0
0.004868844,0
0.004871976,0
0.004875112,0
0.004878251,0
0.004881393,0
0.004884539,0
0.004887689,0
0.004890843,0
0.004894,0
0.004897162,0
0.004900326,0
0.004903495,0
0.004906667,0
0.004909844,0
0.004913024,0
0.004916208,0
0.004919396,0
0.004922587,0
0.004925783,0
0.004928983,0
0.004932186,0
0.004935394,0
0.004938605,0
0.004941821,0
0.00494504,0
0.004948264,0
0.004951492,0
0.004954724,0
0.00495796,0
0.0049612,0
0.004964444,0
0.004967693,0
0.004970945,0
0.004974202,0
0.004977463,0
0.004980729,0
0.004983998,0
0.004987272,0
0.004990551,0
0.004993833,0
0.00499712,0
0.005000412,0
0.005003707,0
0.005007008,0
0.005010312,0
0.005013621,0
0.005016935,0
0.005020253,0
0.005023576,0
0.005026903,0
0.005030235,0
0.005033571,0
0.005036912,0
0.005040257,0
0.005043607,0
0.005046962,0
0.005050322,0
0.005053686,0
0.005057055,0
0.005060428,0
0.005063807,0
0.00506719,0
0.005070578,0
0.00507397,0
0.005077368,0
0.00508077,0
0.005084177,0
0.005087589,0
0.005091006,0
0.005094428,0
0.005097855,0
0.005101287,0
0.005104724,0
0.005108166,0
0.005111612,0
0.005115064,0
0.005118521,0
0.005121983,0
0.00512545,0
0.005128922,0
0.0051324,0
0.005135882,0
0.00513937,0
0.005142862,0
0.00514636,0
0.005149863,0
0.005153372,0
0.005156885,0
0.005160404,0
0.005163929,0
0.005167458,0
0.005170993,0
0.005174533,0
0.005178079,0
0.005181629,0
0.005185186,0
0.005188748,0
0.005192315,0
0.005195887,0
0.005199465,0
0.005203049,0
0.005206638,0
0.005210233,0
0.005213833,0
0.005217438,0
0.00522105,0
0.005224666,0
0.005228289,0
0.005231917,0
0.005235551,0
0.00523919,0
0.005242835,0
0.005246486,0
0.005250142,0
0.005253805,0
0.005257473,0
0.005261146,0
0.005264826,0
0.005268511,0
0.005272202,0
0.005275899,0
0.005279602,0
0.005283311,0
0.005287025,0
0.005290746,0
0.005294472,0
0.005298205,0
0.005301943,0
0.005305687,0
0.005309437,0
0.005313194,0
0.005316956,0
0.005320724,0
0.005324499,0
0.005328279,0
0.005332066,0
0.005335858,0
0.005339657,0
0.005343462,0
0.005347273,0
0.00535109,0
0.005354914,0
0.005358743,0
0.005362579,0
0.005366421,0
0.00537027,0
0.005374124,0
0.005377985,0
0.005381853,0
0.005385726,0
0.005389606,0
0.005393492,0
0.005397385,0
0.005401284,0
0.005405189,0
0.005409101,0
0.005413019,0
0.005416944,0
0.005420875,0
0.005424813,0
0.005428757,0
0.005432708,0
0.005436665,0
0.005440629,0
0.005444599,0
0.005448576,0
0.005452559,0
0.00545655,0
0.005460546,0
0.00546455,0
0.00546856,0
0.005472576,0
0.0054766,0
0.00548063,0
0.005484667,0
0.00548871,0
0.005492761,0
0.005496818,0
0.005500882,0
0.005504952,0
0.00550903,0
0.005513114,0
0.005517205,0
0.005521303,0
0.005525408,0
0.00552952,0
0.005533638,0
0.005537764,0
0.005541897,0
0.005546036,0
0.005550183,0
0.005554336,0
0.005558496,0
0.005562664,0
0.005566838,0
0.00557102,0
0.005575208,0
0.005579404,0
0.005583607,0
0.005587817,0
0.005592034,0
0.005596258,0
0.005600489,0
0.005604727,0
0.005608973,0
0.005613226,0
0.005617486,0
0.005621753,0
0.005626027,0
0.005630309,0
0.005634598,0
0.005638894,0
0.005643198,0
0.005647509,0
0.005651827,0
0.005656152,0
0.005660485,0
0.005664825,0
0.005669173,0
0.005673528,0
0.00567789,0
0.00568226,0
0.005686637,0
0.005691022,0
0.005695414,0
0.005699814,0
0.005704221,0
0.005708636,0
0.005713058,0
0.005717487,0
0.005721925,0
0.00572637,0
0.005730822,0
0.005735282,0
0.00573975,0
0.005744225,0
0.005748708,0
0.005753198,0
0.005757696,0
0.005762202,0
0.005766716,0
0.005771237,0
0.005775766,0
0.005780303,0
0.005784847,0
0.005789399,0
0.005793959,0
0.005798527,0
0.005803103,0
0.005807686,0
0.005812277,0
0.005816876,0
0.005821483,0
0.005826098,0
0.00583072,0
0.005835351,0
0.005839989,0
0.005844636,0
0.00584929,0
0.005853952,0
0.005858622,0
0.005863301,0
0.005867987,0
0.005872681,0
0.005877383,0
0.005882093,0
0.005886812,0
0.005891538,0
0.005896272,0
0.005901015,0
0.005905765,0
0.005910524,0
0.005915291,0
0.005920065,0
0.005924848,0
0.00592964,0
0.005934439,0
0.005939246,0
0.005944062,0
0.005948886,0
0.005953718,0
0.005958559,0
0.005963407,0
0.005968264,0
0.005973129,0
0.005978003,0
0.005982884,0
0.005987775,0
0.005992673,0
0.00599758,0
0.006002495,0
0.006007418,0
0.00601235,0
0.00601729,0
0.006022238,0
0.006027195,0
0.006032161,0
0.006037135,0
0.006042117,0
0.006047108,0
0.006052107,0
0.006057114,0
0.006062131,0
0.006067155,0
0.006072188,0
0.00607723,0
0.00608228,0
0.006087339,0
0.006092407,0
0.006097482,0
0.006102567,2.38E-13
0.00610766,7.34E-12
0.006112762,4.89E-11
0.006117872,1.77E-10
0.006122991,4.65E-10
0.006128119,1.00E-09
0.006133255,1.90E-09
0.0061384,3.28E-09
0.006143554,5.28E-09
0.006148716,8.04E-09
0.006153887,1.17E-08
0.006159067,1.64E-08
0.006164256,2.24E-08
0.006169453,2.98E-08
0.006174659,3.87E-08
0.006179874,4.94E-08
0.006185097,6.21E-08
0.00619033,7.68E-08
0.006195571,9.38E-08
0.006200821,1.13E-07
0.00620608,1.35E-07
0.006211347,1.60E-07
0.006216624,1.88E-07
0.006221909,2.19E-07
0.006227203,2.54E-07
0.006232507,2.91E-07
0.006237819,3.33E-07
0.006243139,3.78E-07
0.006248469,4.27E-07
0.006253808,4.81E-07
0.006259156,5.38E-07
0.006264512,6.01E-07
0.006269878,6.67E-07
0.006275252,7.38E-07
0.006280636,8.14E-07
0.006286028,8.96E-07
0.00629143,9.82E-07
0.00629684,1.07E-06
0.00630226,1.17E-06
0.006307689,1.27E-06
0.006313126,1.38E-06
0.006318573,1.49E-06
0.006324029,1.61E-06
0.006329494,1.74E-06
0.006334968,1.87E-06
0.006340451,2.00E-06
0.006345943,2.15E-06
0.006351444,2.30E-06
0.006356954,2.45E-06
0.006362474,2.61E-06
0.006368003,2.78E-06
0.006373541,2.96E-06
0.006379088,3.14E-06
0.006384644,3.33E-06
0.006390209,3.52E-06
0.006395784,3.72E-06
0.006401368,3.93E-06
0.006406961,4.15E-06
0.006412563,4.37E-06
0.006418175,4.60E-06
0.006423796,4.83E-06
0.006429426,5.08E-06
0.006435065,5.33E-06
0.006440714,5.59E-06
0.006446372,5.85E-06
0.006452039,6.12E-06
0.006457716,6.40E-06
0.006463402,6.69E-06
0.006469097,6.99E-06
0.006474802,7.29E-06
0.006480516,7.60E-06
0.00648624,7.92E-06
0.006491972,8.25E-06
0.006497715,8.59E-06
0.006503466,8.93E-06
0.006509227,9.29E-06
0.006514998,9.66E-06
0.006520778,1.00E-05
0.006526567,1.04E-05
0.006532366,1.08E-05
0.006538174,1.12E-05
0.006543992,1.16E-05
0.006549819,1.21E-05
0.006555656,1.25E-05
0.006561502,1.29E-05
0.006567358,1.34E-05
0.006573223,1.39E-05
0.006579098,1.43E-05
0.006584982,1.48E-05
0.006590876,1.53E-05
0.00659678,1.58E-05
0.006602693,1.64E-05
0.006608615,1.69E-05
0.006614548,1.75E-05
0.00662049,1.80E-05
0.006626441,1.86E-05
0.006632402,1.92E-05
0.006638373,1.98E-05
0.006644353,2.04E-05
0.006650343,2.10E-05
0.006656343,2.16E-05
0.006662352,2.23E-05
0.006668371,2.29E-05
0.0066744,2.36E-05
0.006680438,2.43E-05
0.006686486,2.50E-05
0.006692544,2.57E-05
0.006698612,2.64E-05
0.006704689,2.72E-05
0.006710776,2.79E-05
0.006716873,2.87E-05
0.00672298,2.95E-05
0.006729096,3.03E-05
0.006735222,3.11E-05
0.006741358,3.19E-05
0.006747504,3.27E-05
0.006753659,3.36E-05
0.006759825,3.44E-05
0.006766,3.53E-05
0.006772185,3.62E-05
0.00677838,3.71E-05
0.006784585,3.80E-05
0.006790799,3.89E-05
0.006797024,3.99E-05
0.006803258,4.08E-05
0.006809502,4.18E-05
0.006815757,4.28E-05
0.006822021,4.38E-05
0.006828295,4.48E-05
0.006834579,4.58E-05
0.006840872,4.68E-05
0.006847176,4.79E-05
0.00685349,4.90E-05
0.006859814,5.00E-05
0.006866147,5.11E-05
0.006872491,5.23E-05
0.006878845,5.34E-05
0.006885208,5.45E-05
0.006891582,5.57E-05
0.006897966,5.69E-05
0.00690436,5.80E-05
0.006910763,5.92E-05
0.006917177,6.05E-05
0.006923601,6.17E-05
0.006930035,6.30E-05
0.006936479,6.42E-05
0.006942933,6.55E-05
0.006949397,6.68E-05
0.006955871,6.81E-05
0.006962356,6.95E-05
0.00696885,7.08E-05
0.006975355,7.22E-05
0.006981869,7.36E-05
0.006988394,7.50E-05
0.006994929,7.64E-05
0.007001474,7.78E-05
0.00700803,7.93E-05
0.007014595,8.08E-05
0.007021171,8.22E-05
0.007027757,8.37E-05
0.007034353,8.53E-05
0.007040959,8.68E-05
0.007047575,8.84E-05
0.007054202,8.99E-05
0.007060839,9.15E-05
0.007067486,9.32E-05
0.007074143,9.48E-05
0.007080811,9.64E-05
0.007087489,9.81E-05
0.007094177,9.98E-05
0.007100875,0.000101474
0.007107584,0.000103191
0.007114303,0.000104926
0.007121032,0.000106678
0.007127772,0.000108448
0.007134522,0.000110236
0.007141282,0.000112041
0.007148052,0.000113864
0.007154833,0.000115704
0.007161625,0.000117562
0.007168426,0.000119437
0.007175238,0.00012133
0.00718206,0.00012324
0.007188893,0.000125167
0.007195736,0.000127112
0.00720259,0.000129074
0.007209454,0.000131054
0.007216328,0.000133052
0.007223213,0.000135067
0.007230108,0.0001371
0.007237013,0.000139151
0.007243929,0.00014122
0.007250856,0.000143307
0.007257793,0.000145412
0.00726474,0.000147535
0.007271698,0.000149677
0.007278666,0.000151837
0.007285645,0.000154016
0.007292634,0.000156214
0.007299634,0.00015843
0.007306644,0.000160665
0.007313665,0.000162919
0.007320696,0.000165193
0.007327738,0.000167485
0.00733479,0.000169797
0.007341853,0.000172128
0.007348927,0.000174478
0.007356011,0.000176848
0.007363105,0.000179237
0.00737021,0.000181646
0.007377326,0.000184075
0.007384452,0.000186524
0.007391589,0.000188992
0.007398737,0.00019148
0.007405895,0.000193988
0.007413063,0.000196515
0.007420243,0.000199063
0.007427433,0.000201631
0.007434633,0.000204218
0.007441845,0.000206826
0.007449066,0.000209453
0.007456299,0.000212101
0.007463542,0.000214768
0.007470796,0.000217456
0.007478061,0.000220163
0.007485336,0.000222891
0.007492622,0.000225638
0.007499918,0.000228405
0.007507226,0.000231193
0.007514544,0.000234
0.007521872,0.000236827
0.007529212,0.000239674
0.007536562,0.000242541
0.007543923,0.000245427
0.007551295,0.000248334
0.007558677,0.00025126
0.00756607,0.000254205
0.007573474,0.00025717
0.007580889,0.000260155
0.007588314,0.000263159
0.007595751,0.000266183
0.007603198,0.000269226
0.007610655,0.000272288
0.007618124,0.000275369
0.007625604,0.00027847
0.007633094,0.00028159
0.007640595,0.00028473
0.007648107,0.000287889
0.00765563,0.000291067
0.007663163,0.000294265
0.007670708,0.000297482
0.007678263,0.000300719
0.007685829,0.000303976
0.007693406,0.000307253
0.007700994,0.000310549
0.007708593,0.000313866
0.007716202,0.000317202
0.007723823,0.000320559
0.007731454,0.000323936
0.007739097,0.000327333
0.00774675,0.00033075
0.007754414,0.000334188
0.007762089,0.000337647
0.007769775,0.000341126
0.007777472,0.000344625
0.00778518,0.000348145
0.007792899,0.000351687
0.007800629,0.000355248
0.007808369,0.000358831
0.007816121,0.000362435
0.007823884,0.000366059
0.007831658,0.000369704
0.007839442,0.000373371
0.007847238,0.000377058
0.007855044,0.000380766
0.007862862,0.000384496
0.007870691,0.000388246
0.00787853,0.000392018
0.007886381,0.00039581
0.007894243,0.000399624
0.007902115,0.000403459
0.007909999,0.000407314
0.007917894,0.000411191
0.0079258,0.000415089
0.007933717,0.000419007
0.007941645,0.000422947
0.007949584,0.000426908
0.007957534,0.000430889
0.007965495,0.000434891
0.007973467,0.000438914
0.00798145,0.000442958
0.007989445,0.000447023
0.00799745,0.000451108
0.008005467,0.000455214
0.008013495,0.00045934
0.008021533,0.000463487
0.008029583,0.000467654
0.008037644,0.000471841
0.008045717,0.000476049
0.0080538,0.000480277
0.008061894,0.000484525
0.00807,0.000488793
0.008078117,0.000493081
0.008086245,0.000497389
0.008094384,0.000501718
0.008102534,0.000506066
0.008110695,0.000510434
0.008118868,0.000514822
0.008127052,0.00051923
0.008135247,0.000523658
0.008143453,0.000528106
0.00815167,0.000532574
0.008159899,0.000537063
0.008168138,0.000541572
0.008176389,0.000546102
0.008184652,0.000550652
0.008192925,0.000555222
0.00820121,0.000559813
0.008209506,0.000564425
0.008217813,0.000569057
0.008226131,0.00057371
0.008234461,0.000578384
0.008242802,0.000583079
0.008251154,0.000587795
0.008259517,0.000592532
0.008267892,0.00059729
0.008276278,0.000602069
0.008284675,0.00060687
0.008293083,0.000611691
0.008301503,0.000616534
0.008309934,0.000621397
0.008318377,0.000626283
0.00832683,0.000631189
0.008335295,0.000636117
0.008343772,0.000641065
0.008352259,0.000646036
0.008360758,0.000651027
0.008369268,0.00065604
0.00837779,0.000661074
0.008386323,0.000666129
0.008394867,0.000671206
0.008403423,0.000676304
0.00841199,0.000681423
0.008420568,0.000686563
0.008429158,0.000691724
0.008437759,0.000696907
0.008446371,0.00070211
0.008454995,0.000707335
0.00846363,0.00071258
