rad6 50,rad6 100
0.033845727,0.047037029
0.033856816,0.047050042
0.033867903,0.047063053
0.033878986,0.04707606
0.033890068,0.047089066
0.033901146,0.047102069
0.033912222,0.047115069
0.033923296,0.047128067
0.033934367,0.047141062
0.033945436,0.047154055
0.033956502,0.047167045
0.033967565,0.047180033
0.033978626,0.047193019
0.033989684,0.047206002
0.03400074,0.047218982
0.034011794,0.04723196
0.034022845,0.047244936
0.034033893,0.047257909
0.034044939,0.04727088
0.034055982,0.047283848
0.034067023,0.047296814
0.034078062,0.047309777
0.034089098,0.047322738
0.034100131,0.047335696
0.034111162,0.047348652
0.034122191,0.047361606
0.034133217,0.047374557
0.034144241,0.047387506
0.034155262,0.047400453
0.034166281,0.047413397
0.034177297,0.047426338
0.034188311,0.047439278
0.034199322,0.047452214
0.034210331,0.047465149
0.034221338,0.047478081
0.034232342,0.047491011
0.034243344,0.047503938
0.034254344,0.047516863
0.034265341,0.047529786
0.034276335,0.047542706
0.034287327,0.047555624
0.034298317,0.047568539
0.034309305,0.047581452
0.03432029,0.047594363
0.034331272,0.047607272
0.034342253,0.047620178
0.034353231,0.047633082
0.034364206,0.047645983
0.03437518,0.047658883
0.034386151,0.04767178
0.034397119,0.047684674
0.034408085,0.047697567
0.034419049,0.047710457
0.034430011,0.047723344
0.03444097,0.04773623
0.034451927,0.047749113
0.034462882,0.047761994
0.034473834,0.047774872
0.034484784,0.047787748
0.034495732,0.047800623
0.034506677,0.047813494
0.03451762,0.047826364
0.034528561,0.047839231
0.0345395,0.047852096
0.034550436,0.047864959
0.03456137,0.047877819
0.034572302,0.047890678
0.034583231,0.047903534
0.034594158,0.047916387
0.034605083,0.047929239
0.034616006,0.047942088
0.034626926,0.047954936
0.034637845,0.047967781
0.034648761,0.047980623
0.034659674,0.047993464
0.034670586,0.048006302
0.034681495,0.048019138
0.034692402,0.048031972
0.034703307,0.048044804
0.03471421,0.048057634
0.034725111,0.048070461
0.034736009,0.048083286
0.034746905,0.04809611
0.034757799,0.048108931
0.034768691,0.048121749
0.03477958,0.048134566
0.034790468,0.048147381
0.034801353,0.048160193
0.034812236,0.048173003
0.034823117,0.048185811
0.034833996,0.048198617
0.034844873,0.048211421
0.034855747,0.048224223
0.034866619,0.048237023
0.03487749,0.04824982
0.034888358,0.048262616
0.034899224,0.048275409
0.034910088,0.0482882
0.034920949,0.048300989
0.034931809,0.048313776
0.034942667,0.048326561
0.034953522,0.048339344
0.034964376,0.048352125
0.034975227,0.048364904
0.034986076,0.048377681
0.034996923,0.048390455
0.035007769,0.048403228
0.035018612,0.048415999
0.035029453,0.048428767
0.035040291,0.048441534
0.035051128,0.048454298
0.035061963,0.048467061
0.035072796,0.048479821
0.035083627,0.04849258
0.035094455,0.048505336
0.035105282,0.048518091
0.035116107,0.048530843
0.03512693,0.048543593
0.03513775,0.048556342
0.035148569,0.048569088
0.035159386,0.048581833
0.0351702,0.048594575
0.035181013,0.048607316
0.035191824,0.048620055
0.035202632,0.048632791
0.035213439,0.048645526
0.035224244,0.048658259
0.035235047,0.048670989
0.035245848,0.048683718
0.035256647,0.048696445
0.035267444,0.04870917
0.035278239,0.048721893
0.035289032,0.048734614
0.035299823,0.048747333
0.035310612,0.048760051
0.0353214,0.048772766
0.035332185,0.04878548
0.035342968,0.048798191
0.03535375,0.048810901
0.03536453,0.048823609
0.035375308,0.048836315
0.035386084,0.048849019
0.035396858,0.048861721
0.03540763,0.048874421
0.0354184,0.04888712
0.035429168,0.048899816
0.035439935,0.048912511
0.0354507,0.048925204
0.035461463,0.048937895
0.035472224,0.048950584
0.035482983,0.048963272
0.03549374,0.048975957
0.035504496,0.048988641
0.035515249,0.049001323
0.035526001,0.049014003
0.035536751,0.049026682
0.035547499,0.049039358
0.035558246,0.049052033
0.03556899,0.049064706
0.035579733,0.049077377
0.035590474,0.049090047
0.035601213,0.049102714
0.035611951,0.04911538
0.035622687,0.049128044
0.035633421,0.049140707
0.035644153,0.049153367
0.035654883,0.049166026
0.035665612,0.049178683
0.035676339,0.049191339
0.035687064,0.049203993
0.035697787,0.049216645
0.035708509,0.049229295
0.035719229,0.049241943
0.035729947,0.04925459
0.035740664,0.049267235
0.035751379,0.049279879
0.035762092,0.04929252
0.035772803,0.04930516
0.035783513,0.049317799
0.035794221,0.049330435
0.035804927,0.04934307
0.035815632,0.049355704
0.035826335,0.049368335
0.035837037,0.049380965
0.035847736,0.049393594
0.035858434,0.04940622
0.035869131,0.049418845
0.035879826,0.049431469
0.035890519,0.049444091
0.03590121,0.049456711
0.0359119,0.049469329
0.035922588,0.049481946
0.035933275,0.049494562
0.03594396,0.049507176
0.035954643,0.049519788
0.035965325,0.049532398
0.035976005,0.049545007
0.035986684,0.049557615
0.035997361,0.04957022
0.036008036,0.049582825
0.03601871,0.049595427
0.036029383,0.049608028
0.036040053,0.049620628
0.036050723,0.049633226
0.03606139,0.049645823
0.036072056,0.049658417
0.036082721,0.049671011
0.036093384,0.049683603
0.036104045,0.049696193
0.036114705,0.049708782
0.036125364,0.049721369
0.036136021,0.049733955
0.036146676,0.04974654
0.03615733,0.049759122
0.036167983,0.049771704
0.036178634,0.049784284
0.036189283,0.049796862
0.036199931,0.049809439
0.036210578,0.049822014
0.036221223,0.049834588
0.036231866,0.049847161
0.036242508,0.049859732
0.036253149,0.049872302
0.036263788,0.04988487
0.036274426,0.049897437
0.036285063,0.049910002
0.036295698,0.049922566
0.036306331,0.049935129
0.036316963,0.04994769
0.036327594,0.049960249
0.036338223,0.049972808
0.036348851,0.049985365
0.036359477,0.04999792
0.036370103,0.050010474
0.036380726,0.050023027
0.036391349,0.050035578
0.03640197,0.050048129
0.036412589,0.050060677
0.036423207,0.050073225
0.036433824,0.050085771
0.03644444,0.050098315
0.036455054,0.050110858
0.036465667,0.0501234
0.036476278,0.050135941
0.036486888,0.05014848
0.036497497,0.050161018
0.036508105,0.050173555
0.036518711,0.050186091
0.036529316,0.050198625
0.03653992,0.050211157
0.036550522,0.050223689
0.036561123,0.050236219
0.036571723,0.050248748
0.036582321,0.050261276
0.036592919,0.050273802
0.036603515,0.050286328
0.036614109,0.050298852
0.036624703,0.050311374
0.036635295,0.050323896
0.036645886,0.050336416
0.036656476,0.050348935
0.036667064,0.050361453
0.036677651,0.050373969
0.036688237,0.050386485
0.036698822,0.050398999
0.036709406,0.050411512
0.036719988,0.050424023
0.03673057,0.050436534
0.03674115,0.050449043
0.036751728,0.050461552
0.036762306,0.050474059
0.036772883,0.050486565
0.036783458,0.050499069
0.036794032,0.050511573
0.036804605,0.050524075
0.036815177,0.050536577
0.036825748,0.050549077
0.036836317,0.050561576
0.036846886,0.050574074
0.036857453,0.050586571
0.036868019,0.050599066
0.036878585,0.050611561
0.036889149,0.050624054
0.036899711,0.050636547
0.036910273,0.050649038
0.036920834,0.050661528
0.036931394,0.050674017
0.036941952,0.050686505
0.03695251,0.050698992
0.036963066,0.050711478
0.036973621,0.050723963
0.036984176,0.050736447
0.036994729,0.05074893
0.037005281,0.050761412
0.037015832,0.050773892
0.037026382,0.050786372
0.037036931,0.050798851
0.037047479,0.050811329
0.037058026,0.050823805
0.037068572,0.050836281
0.037079118,0.050848756
0.037089662,0.05086123
0.037100205,0.050873702
0.037110747,0.050886174
0.037121288,0.050898645
0.037131828,0.050911115
0.037142367,0.050923584
0.037152905,0.050936052
0.037163442,0.050948519
0.037173979,0.050960985
0.037184514,0.05097345
0.037195048,0.050985914
0.037205582,0.050998377
0.037216114,0.05101084
0.037226646,0.051023301
0.037237177,0.051035762
0.037247707,0.051048222
0.037258235,0.05106068
0.037268763,0.051073138
0.037279291,0.051085595
0.037289817,0.051098052
0.037300342,0.051110507
0.037310867,0.051122961
0.03732139,0.051135415
0.037331913,0.051147868
0.037342435,0.05116032
0.037352956,0.051172771
0.037363476,0.051185221
0.037373995,0.05119767
0.037384514,0.051210119
0.037395032,0.051222567
0.037405549,0.051235014
0.037416065,0.05124746
0.03742658,0.051259906
0.037437094,0.05127235
0.037447608,0.051284794
0.037458121,0.051297237
0.037468633,0.05130968
0.037479144,0.051322121
0.037489655,0.051334562
0.037500165,0.051347002
0.037510674,0.051359441
0.037521182,0.05137188
0.03753169,0.051384318
0.037542196,0.051396755
0.037552702,0.051409192
0.037563208,0.051421627
0.037573712,0.051434062
0.037584216,0.051446497
0.03759472,0.05145893
0.037605222,0.051471363
0.037615724,0.051483796
0.037626225,0.051496227
0.037636725,0.051508658
0.037647225,0.051521088
0.037657724,0.051533518
0.037668222,0.051545947
0.03767872,0.051558376
0.037689217,0.051570803
0.037699714,0.05158323
0.037710209,0.051595657
0.037720705,0.051608083
0.037731199,0.051620508
0.037741693,0.051632933
0.037752186,0.051645357
0.037762679,0.05165778
0.037773171,0.051670203
0.037783662,0.051682625
0.037794153,0.051695047
0.037804644,0.051707468
0.037815133,0.051719889
0.037825622,0.051732309
0.037836111,0.051744729
0.037846599,0.051757148
0.037857086,0.051769566
0.037867573,0.051781984
0.03787806,0.051794402
0.037888545,0.051806819
0.037899031,0.051819235
0.037909515,0.051831651
0.03792,0.051844066
0.037930483,0.051856481
0.037940967,0.051868896
0.037951449,0.05188131
0.037961931,0.051893723
0.037972413,0.051906136
0.037982894,0.051918549
0.037993375,0.051930961
0.038003855,0.051943373
0.038014335,0.051955784
0.038024815,0.051968195
0.038035294,0.051980605
0.038045772,0.051993016
0.03805625,0.052005425
0.038066728,0.052017834
0.038077205,0.052030243
0.038087682,0.052042652
0.038098158,0.05205506
0.038108634,0.052067467
0.038119109,0.052079875
0.038129584,0.052092282
0.038140059,0.052104688
0.038150534,0.052117095
0.038161008,0.0521295
0.038171481,0.052141906
0.038181954,0.052154311
0.038192427,0.052166716
0.0382029,0.052179121
0.038213372,0.052191525
0.038223844,0.052203929
0.038234315,0.052216333
0.038244787,0.052228736
0.038255257,0.052241139
0.038265728,0.052253542
0.038276198,0.052265945
0.038286668,0.052278347
0.038297138,0.052290749
0.038307607,0.052303151
0.038318076,0.052315553
0.038328545,0.052327954
0.038339014,0.052340355
0.038349482,0.052352756
0.03835995,0.052365157
0.038370418,0.052377557
0.038380885,0.052389957
0.038391353,0.052402357
0.03840182,0.052414757
0.038412286,0.052427157
0.038422753,0.052439556
0.038433219,0.052451956
0.038443686,0.052464355
0.038454152,0.052476754
0.038464617,0.052489153
0.038475083,0.052501551
0.038485548,0.05251395
0.038496014,0.052526348
0.038506479,0.052538747
0.038516944,0.052551145
0.038527409,0.052563543
0.038537873,0.052575941
0.038548338,0.052588339
0.038558802,0.052600737
0.038569266,0.052613135
0.03857973,0.052625532
0.038590194,0.05263793
0.038600658,0.052650327
0.038611122,0.052662725
0.038621586,0.052675122
0.038632049,0.05268752
0.038642513,0.052699917
0.038652976,0.052712314
0.038663439,0.052724712
0.038673903,0.052737109
0.038684366,0.052749506
0.038694829,0.052761904
0.038705292,0.052774301
0.038715755,0.052786698
0.038726218,0.052799095
0.038736681,0.052811493
0.038747144,0.05282389
0.038757607,0.052836288
0.03876807,0.052848685
0.038778533,0.052861083
0.038788996,0.05287348
0.038799459,0.052885878
0.038809922,0.052898276
0.038820385,0.052910673
0.038830848,0.052923071
0.038841311,0.052935469
0.038851774,0.052947867
0.038862237,0.052960265
0.038872701,0.052972664
0.038883164,0.052985062
0.038893627,0.052997461
0.038904091,0.053009859
0.038914554,0.053022258
0.038925018,0.053034657
0.038935482,0.053047056
0.038945945,0.053059456
0.038956409,0.053071855
0.038966873,0.053084255
0.038977338,0.053096655
0.038987802,0.053109055
0.038998266,0.053121455
0.039008731,0.053133856
0.039019195,0.053146256
0.03902966,0.053158657
0.039040125,0.053171058
0.039050591,0.053183459
0.039061056,0.053195861
0.039071521,0.053208263
0.039081987,0.053220665
0.039092453,0.053233067
0.039102919,0.05324547
0.039113386,0.053257873
0.039123852,0.053270276
0.039134319,0.053282679
0.039144786,0.053295083
0.039155253,0.053307487
0.03916572,0.053319892
0.039176188,0.053332296
0.039186656,0.053344701
0.039197124,0.053357107
0.039207593,0.053369512
0.039218062,0.053381918
0.039228531,0.053394325
0.039239,0.053406731
0.039249469,0.053419139
0.039259939,0.053431546
0.03927041,0.053443954
0.03928088,0.053456362
0.039291351,0.053468771
0.039301822,0.05348118
0.039312293,0.053493589
0.039322765,0.053505999
0.039333237,0.053518409
0.03934371,0.05353082
0.039354183,0.053543231
0.039364656,0.053555643
0.03937513,0.053568055
0.039385604,0.053580468
0.039396078,0.053592881
0.039406553,0.053605294
0.039417028,0.053617708
0.039427503,0.053630122
0.039437979,0.053642537
0.039448456,0.053654953
0.039458933,0.053667369
0.03946941,0.053679785
0.039479888,0.053692202
0.039490366,0.05370462
0.039500844,0.053717038
0.039511323,0.053729456
0.039521803,0.053741875
0.039532283,0.053754295
0.039542763,0.053766715
0.039553244,0.053779136
0.039563725,0.053791558
0.039574207,0.05380398
0.03958469,0.053816402
0.039595173,0.053828825
0.039605656,0.053841249
0.03961614,0.053853674
0.039626624,0.053866099
0.039637109,0.053878524
0.039647595,0.053890951
0.039658081,0.053903378
0.039668568,0.053915805
0.039679055,0.053928233
0.039689543,0.053940662
0.039700031,0.053953092
0.03971052,0.053965522
0.039721009,0.053977953
0.0397315,0.053990385
0.03974199,0.054002817
0.039752482,0.05401525
0.039762974,0.054027684
0.039773466,0.054040119
0.039783959,0.054052554
0.039794453,0.05406499
0.039804948,0.054077427
0.039815443,0.054089864
0.039825939,0.054102303
0.039836435,0.054114742
0.039846932,0.054127182
0.03985743,0.054139622
0.039867929,0.054152064
0.039878428,0.054164506
0.039888928,0.054176949
0.039899428,0.054189393
0.039909929,0.054201837
0.039920431,0.054214283
0.039930934,0.054226729
0.039941438,0.054239176
0.039951942,0.054251624
0.039962447,0.054264073
0.039972952,0.054276523
0.039983459,0.054288973
0.039993966,0.054301425
0.040004474,0.054313877
0.040014983,0.05432633
0.040025492,0.054338784
0.040036003,0.05435124
0.040046514,0.054363695
0.040057026,0.054376152
0.040067539,0.05438861
0.040078052,0.054401069
0.040088566,0.054413529
0.040099082,0.054425989
0.040109598,0.054438451
0.040120115,0.054450914
0.040130632,0.054463377
0.040141151,0.054475842
0.04015167,0.054488307
0.040162191,0.054500774
0.040172712,0.054513241
0.040183234,0.05452571
0.040193757,0.054538179
0.040204281,0.05455065
0.040214806,0.054563122
0.040225332,0.054575594
0.040235858,0.054588068
0.040246386,0.054600543
0.040256914,0.054613019
0.040267444,0.054625495
0.040277974,0.054637973
0.040288505,0.054650452
0.040299038,0.054662933
0.040309571,0.054675414
0.040320105,0.054687896
0.04033064,0.05470038
0.040341177,0.054712864
0.040351714,0.05472535
0.040362252,0.054737837
0.040372791,0.054750325
0.040383332,0.054762814
0.040393873,0.054775305
0.040404415,0.054787796
0.040414958,0.054800289
0.040425503,0.054812783
0.040436048,0.054825278
0.040446595,0.054837774
0.040457142,0.054850272
0.040467691,0.05486277
0.04047824,0.05487527
0.040488791,0.054887771
0.040499343,0.054900274
0.040509896,0.054912777
0.04052045,0.054925282
0.040531005,0.054937788
0.040541561,0.054950296
0.040552119,0.054962804
0.040562677,0.054975314
0.040573237,0.054987826
0.040583798,0.055000338
0.04059436,0.055012852
0.040604923,0.055025367
0.040615487,0.055037884
0.040626053,0.055050401
0.040636619,0.055062921
0.040647187,0.055075441
0.040657756,0.055087963
0.040668326,0.055100486
0.040678898,0.055113011
0.04068947,0.055125537
0.040700044,0.055138064
0.040710619,0.055150593
0.040721196,0.055163123
0.040731773,0.055175654
0.040742352,0.055188187
0.040752932,0.055200722
0.040763513,0.055213257
0.040774096,0.055225794
0.04078468,0.055238333
0.040795265,0.055250873
0.040805851,0.055263415
0.040816439,0.055275958
0.040827028,0.055288502
0.040837619,0.055301048
0.04084821,0.055313596
0.040858803,0.055326145
0.040869398,0.055338695
0.040879993,0.055351247
0.04089059,0.0553638
0.040901189,0.055376355
0.040911788,0.055388912
0.040922389,0.05540147
0.040932992,0.05541403
0.040943596,0.055426591
0.040954201,0.055439154
0.040964807,0.055451718
0.040975415,0.055464284
0.040986025,0.055476851
0.040996636,0.05548942
0.041007248,0.055501991
0.041017862,0.055514563
0.041028477,0.055527137
0.041039093,0.055539713
0.041049711,0.05555229
0.041060331,0.055564869
0.041070952,0.055577449
0.041081574,0.055590032
0.041092198,0.055602615
0.041102823,0.055615201
0.04111345,0.055627788
0.041124079,0.055640377
0.041134708,0.055652967
0.04114534,0.055665559
0.041155973,0.055678153
0.041166607,0.055690749
0.041177243,0.055703346
0.04118788,0.055715946
0.041198519,0.055728546
0.04120916,0.055741149
0.041219802,0.055753753
0.041230446,0.05576636
0.041241091,0.055778968
0.041251738,0.055791577
0.041262386,0.055804189
0.041273036,0.055816802
0.041283688,0.055829417
0.041294341,0.055842034
0.041304996,0.055854653
0.041315653,0.055867273
0.041326311,0.055879896
0.041336971,0.05589252
0.041347632,0.055905146
0.041358295,0.055917774
0.04136896,0.055930404
0.041379626,0.055943035
0.041390294,0.055955669
0.041400964,0.055968304
0.041411635,0.055980942
0.041422308,0.055993581
0.041432983,0.056006222
0.04144366,0.056018865
0.041454338,0.05603151
0.041465018,0.056044157
0.041475699,0.056056806
0.041486383,0.056069457
0.041497068,0.05608211
0.041507755,0.056094765
0.041518444,0.056107422
0.041529134,0.05612008
0.041539826,0.056132741
0.04155052,0.056145404
0.041561216,0.056158069
0.041571913,0.056170735
0.041582613,0.056183404
0.041593314,0.056196075
0.041604017,0.056208748
0.041614722,0.056221423
0.041625428,0.0562341
0.041636137,0.056246779
0.041646847,0.05625946
0.041657559,0.056272143
0.041668273,0.056284828
0.041678989,0.056297516
0.041689706,0.056310205
0.041700426,0.056322897
0.041711147,0.056335591
0.041721871,0.056348287
0.041732596,0.056360985
0.041743323,0.056373685
0.041754052,0.056386387
0.041764783,0.056399091
0.041775516,0.056411798
0.041786251,0.056424507
0.041796988,0.056437218
0.041807726,0.056449931
0.041818467,0.056462646
0.04182921,0.056475364
0.041839954,0.056488084
0.041850701,0.056500806
0.041861449,0.05651353
0.0418722,0.056526256
0.041882953,0.056538985
0.041893707,0.056551716
0.041904464,0.056564449
0.041915222,0.056577185
0.041925983,0.056589923
0.041936745,0.056602663
0.04194751,0.056615405
0.041958277,0.05662815
0.041969045,0.056640897
0.041979816,0.056653646
0.041990589,0.056666398
0.042001364,0.056679152
0.042012141,0.056691908
0.04202292,0.056704667
0.042033701,0.056717428
0.042044485,0.056730191
0.04205527,0.056742957
0.042066058,0.056755725
0.042076847,0.056768495
0.042087639,0.056781268
0.042098433,0.056794044
0.042109229,0.056806821
0.042120027,0.056819602
0.042130828,0.056832384
0.04214163,0.056845169
0.042152435,0.056857957
0.042163242,0.056870747
0.042174051,0.056883539
0.042184862,0.056896334
0.042195676,0.056909131
0.042206491,0.056921931
0.042217309,0.056934734
0.042228129,0.056947538
0.042238952,0.056960346
0.042249776,0.056973156
0.042260603,0.056985968
0.042271432,0.056998783
0.042282263,0.057011601
0.042293097,0.057024421
0.042303933,0.057037243
0.042314771,0.057050068
0.042325611,0.057062896
0.042336454,0.057075726
0.042347299,0.057088559
0.042358147,0.057101395
0.042368996,0.057114233
0.042379848,0.057127074
0.042390702,0.057139917
0.042401559,0.057152763
0.042412418,0.057165612
0.042423279,0.057178463
0.042434143,0.057191317
0.042445009,0.057204174
0.042455878,0.057217033
0.042466748,0.057229895
0.042477621,0.05724276
0.042488497,0.057255627
0.042499375,0.057268497
0.042510255,0.05728137
0.042521138,0.057294245
0.042532023,0.057307124
0.042542911,0.057320005
0.042553801,0.057332888
0.042564694,0.057345775
0.042575589,0.057358664
0.042586486,0.057371556
0.042597386,0.057384451
0.042608288,0.057397349
0.042619193,0.057410249
0.0426301,0.057423152
0.04264101,0.057436058
0.042651923,0.057448967
0.042662837,0.057461879
0.042673755,0.057474793
0.042684675,0.057487711
0.042695597,0.057500631
0.042706522,0.057513554
0.042717449,0.05752648
0.042728379,0.057539408
0.042739312,0.05755234
0.042750247,0.057565275
0.042761185,0.057578212
0.042772125,0.057591153
0.042783068,0.057604096
0.042794013,0.057617042
0.042804961,0.057629991
0.042815912,0.057642943
0.042826865,0.057655899
0.042837821,0.057668857
0.04284878,0.057681818
0.042859741,0.057694782
0.042870705,0.057707748
0.042881671,0.057720718
0.04289264,0.057733691
0.042903612,0.057746667
0.042914587,0.057759646
0.042925564,0.057772628
0.042936544,0.057785613
0.042947526,0.057798601
0.042958511,0.057811593
0.042969499,0.057824587
0.04298049,0.057837584
0.042991483,0.057850584
0.043002479,0.057863588
0.043013478,0.057876594
0.04302448,0.057889604
0.043035484,0.057902617
0.043046491,0.057915632
0.043057501,0.057928651
0.043068513,0.057941673
0.043079529,0.057954699
0.043090547,0.057967727
0.043101568,0.057980759
0.043112592,0.057993793
0.043123618,0.058006831
0.043134648,0.058019872
0.04314568,0.058032916
0.043156715,0.058045964
0.043167753,0.058059015
0.043178793,0.058072068
0.043189837,0.058085126
0.043200883,0.058098186
0.043211933,0.058111249
0.043222985,0.058124316
0.04323404,0.058137386
0.043245098,0.05815046
0.043256159,0.058163536
0.043267222,0.058176616
0.043278289,0.058189699
0.043289359,0.058202786
0.043300431,0.058215876
0.043311506,0.058228969
0.043322585,0.058242065
0.043333666,0.058255165
0.04334475,0.058268268
0.043355837,0.058281374
0.043366928,0.058294484
0.043378021,0.058307597
0.043389117,0.058320714
0.043400216,0.058333834
0.043411318,0.058346957
0.043422423,0.058360084
0.043433531,0.058373214
0.043444642,0.058386347
0.043455756,0.058399484
0.043466874,0.058412625
0.043477994,0.058425769
0.043489117,0.058438916
0.043500243,0.058452067
0.043511373,0.058465221
0.043522505,0.058478379
0.043533641,0.05849154
0.043544779,0.058504704
0.043555921,0.058517872
0.043567066,0.058531044
0.043578213,0.058544219
0.043589364,0.058557398
0.043600518,0.05857058
0.043611676,0.058583766
0.043622836,0.058596955
0.043634,0.058610148
0.043645166,0.058623344
0.043656336,0.058636544
0.043667509,0.058649748
0.043678685,0.058662955
0.043689864,0.058676166
0.043701047,0.05868938
0.043712232,0.058702598
0.043723421,0.05871582
0.043734613,0.058729045
0.043745809,0.058742274
0.043757007,0.058755507
0.043768209,0.058768743
0.043779414,0.058781983
0.043790622,0.058795226
0.043801833,0.058808473
0.043813048,0.058821724
0.043824266,0.058834979
0.043835487,0.058848237
0.043846711,0.058861499
0.043857939,0.058874765
0.04386917,0.058888035
0.043880405,0.058901308
0.043891642,0.058914585
0.043902883,0.058927866
0.043914128,0.05894115
0.043925375,0.058954438
0.043936626,0.05896773
0.04394788,0.058981026
0.043959138,0.058994326
0.043970399,0.059007629
0.043981663,0.059020937
0.043992931,0.059034248
0.044004202,0.059047563
0.044015477,0.059060881
0.044026754,0.059074204
0.044038036,0.059087531
0.04404932,0.059100861
0.044060608,0.059114195
0.0440719,0.059127533
0.044083195,0.059140875
0.044094493,0.059154221
0.044105795,0.059167571
0.0441171,0.059180925
0.044128409,0.059194282
0.044139721,0.059207644
0.044151037,0.05922101
0.044162356,0.059234379
0.044173678,0.059247753
0.044185005,0.05926113
0.044196334,0.059274511
0.044207667,0.059287897
0.044219004,0.059301286
0.044230344,0.05931468
0.044241688,0.059328077
0.044253035,0.059341478
0.044264386,0.059354884
0.04427574,0.059368293
0.044287098,0.059381707
0.044298459,0.059395124
0.044309824,0.059408546
0.044321193,0.059421972
0.044332565,0.059435402
0.04434394,0.059448835
0.04435532,0.059462273
0.044366703,0.059475715
0.044378089,0.059489162
0.044389479,0.059502612
0.044400873,0.059516066
0.044412271,0.059529525
0.044423672,0.059542988
0.044435076,0.059556455
0.044446485,0.059569926
0.044457897,0.059583401
0.044469313,0.05959688
0.044480732,0.059610364
0.044492155,0.059623852
0.044503582,0.059637344
0.044515012,0.05965084
0.044526447,0.05966434
0.044537885,0.059677845
0.044549326,0.059691354
0.044560772,0.059704867
0.044572221,0.059718384
0.044583673,0.059731906
0.04459513,0.059745432
0.04460659,0.059758962
0.044618055,0.059772497
0.044629522,0.059786036
0.044640994,0.059799579
0.04465247,0.059813126
0.044663949,0.059826678
0.044675432,0.059840234
0.044686919,0.059853794
0.044698409,0.059867359
0.044709904,0.059880928
0.044721402,0.059894502
0.044732904,0.05990808
0.04474441,0.059921662
0.04475592,0.059935249
0.044767434,0.05994884
0.044778952,0.059962435
0.044790473,0.059976035
0.044801999,0.05998964
0.044813528,0.060003248
0.044825061,0.060016861
0.044836598,0.060030479
0.044848139,0.060044101
0.044859684,0.060057728
0.044871233,0.060071359
0.044882785,0.060084994
0.044894342,0.060098635
0.044905903,0.060112279
0.044917467,0.060125928
0.044929036,0.060139582
0.044940608,0.06015324
0.044952185,0.060166903
0.044963765,0.06018057
0.04497535,0.060194242
0.044986938,0.060207918
0.04499853,0.060221599
0.045010127,0.060235284
0.045021727,0.060248974
0.045033332,0.060262669
0.04504494,0.060276368
0.045056553,0.060290072
0.04506817,0.060303781
0.04507979,0.060317494
0.045091415,0.060331212
0.045103044,0.060344934
0.045114677,0.060358661
0.045126314,0.060372393
0.045137955,0.060386129
0.0451496,0.06039987
0.045161249,0.060413616
0.045172903,0.060427367
0.04518456,0.060441122
0.045196222,0.060454882
0.045207888,0.060468647
0.045219557,0.060482416
0.045231231,0.06049619
0.04524291,0.060509969
0.045254592,0.060523753
0.045266279,0.060537541
0.045277969,0.060551334
0.045289664,0.060565132
0.045301363,0.060578935
0.045313067,0.060592743
0.045324774,0.060606555
0.045336486,0.060620372
0.045348202,0.060634194
0.045359922,0.060648021
0.045371646,0.060661853
0.045383375,0.060675689
0.045395108,0.060689531
0.045406845,0.060703377
0.045418586,0.060717228
0.045430332,0.060731084
0.045442082,0.060744945
0.045453836,0.060758811
0.045465595,0.060772682
0.045477358,0.060786558
0.045489125,0.060800439
0.045500896,0.060814324
0.045512672,0.060828215
0.045524452,0.06084211
0.045536237,0.060856011
0.045548025,0.060869916
0.045559818,0.060883827
0.045571616,0.060897742
0.045583418,0.060911662
0.045595224,0.060925588
0.045607035,0.060939518
0.04561885,0.060953454
0.045630669,0.060967394
0.045642493,0.06098134
0.045654321,0.06099529
0.045666154,0.061009246
0.045677991,0.061023207
0.045689832,0.061037173
0.045701678,0.061051144
0.045713528,0.06106512
0.045725383,0.061079101
0.045737243,0.061093087
0.045749106,0.061107078
0.045760974,0.061121075
0.045772847,0.061135076
0.045784724,0.061149083
0.045796606,0.061163095
0.045808492,0.061177112
0.045820383,0.061191134
0.045832278,0.061205162
0.045844178,0.061219194
0.045856082,0.061233232
0.045867991,0.061247275
0.045879904,0.061261323
0.045891822,0.061275377
0.045903744,0.061289435
0.045915671,0.061303499
0.045927603,0.061317569
0.045939539,0.061331643
0.04595148,0.061345723
0.045963425,0.061359808
0.045975375,0.061373898
0.04598733,0.061387994
0.045999289,0.061402094
0.046011253,0.061416201
0.046023221,0.061430312
0.046035194,0.061444429
0.046047172,0.061458551
0.046059154,0.061472679
0.046071141,0.061486811
0.046083133,0.06150095
0.046095129,0.061515093
0.04610713,0.061529242
0.046119136,0.061543396
0.046131146,0.061557556
0.046143161,0.061571721
0.046155181,0.061585892
0.046167206,0.061600068
0.046179235,0.061614249
0.046191269,0.061628436
0.046203308,0.061642629
0.046215351,0.061656826
0.0462274,0.06167103
0.046239453,0.061685238
0.04625151,0.061699452
0.046263573,0.061713672
0.04627564,0.061727897
0.046287712,0.061742128
0.046299789,0.061756364
0.046311871,0.061770606
0.046323958,0.061784853
0.046336049,0.061799106
0.046348145,0.061813364
0.046360246,0.061827628
0.046372352,0.061841898
0.046384463,0.061856173
0.046396578,0.061870453
0.046408698,0.06188474
0.046420824,0.061899032
0.046432954,0.061913329
0.046445089,0.061927632
0.046457229,0.061941941
0.046469374,0.061956255
0.046481523,0.061970575
0.046493678,0.061984901
0.046505837,0.061999232
0.046518002,0.062013569
